timestamp_est,anonymous_id,question,question_processed,cluster
2020-03-22T12:58:33.944Z,211b6c7a-456e-426e-8038-bb9472654b15,Peut on penser qu’on verra la fin du confinement seulement lorsqu’un médicament ou un vaccin sera disponible?,peut on penser quon verra la fin du confinement seulement lorsquun médicament ou un vaccin sera disponible,treatment
2020-03-22T18:00:28.63Z,7dd19f29-a48e-4f99-8398-a8370538d8ee,Pour quand le premier vaccin?,pour quand le premier vaccin,treatment
2020-03-25T10:01:23.615Z,4a0755ac-eddd-4ae3-867f-ad374a5e013b,"Pour une personne qui ressent des symptômes de rhume ou de grippe et qui voudrait prendre des médicaments pour traiter ces symptômes, il y a-t-il des médicaments contrindiqués?",pour une personne qui ressent des symptômes de rhume ou de grippe et qui voudrait prendre des médicaments pour traiter ces symptômes il y atil des médicaments contrindiqués,treatment
2020-03-23T06:37:30.968Z,fcfbd1bd-c1cc-448f-8f8d-4009846a67e6,Pourquoi ça prend autant de temps pour trouver un vaccin?,pourquoi ça prend autant de temps pour trouver un vaccin,treatment
2020-03-22T14:08:56.536Z,b73ecca7-48b1-4f59-83e0-da8664a43f01,Puis je me faire vacciner contre le virus ,puis je me faire vacciner contre le virus ,treatment
2020-03-24T17:16:59.631Z,f0f70cfd-2930-4d66-a100-a9127c85e931,quand aurons nous un médicament ?,quand aurons nous un médicament ,treatment
2020-03-22T20:24:34.398Z,0506a9eb-b595-4029-b766-1c829ca583a1,Quand aurons-nous un vaccin?,quand auronsnous un vaccin,treatment
2020-03-22T14:16:09.048Z,f1ffa500-daae-4ddf-8fc7-ca67e1e292e8,Quel est l'avancement du développement du vaccin ?,quel est lavancement du développement du vaccin ,treatment
2020-03-25T18:22:58.247Z,077f37cf-4d95-4c94-a6d7-f20fdec64aab,Quel est le traitement pour en guérir ,quel est le traitement pour en guérir ,treatment
2020-03-25T13:18:20.202Z,2323aa9a-71f2-4947-9d4a-5220c7ff103c,Quel est le traitement pour le coronavirus?,quel est le traitement pour le coronavirus,treatment
2020-03-24T14:26:24.145Z,31913a2f-ceae-41dd-8be4-33f11479c194,Quel médicament peut être pris pour réduire les symptômes de la covid-19?,quel médicament peut être pris pour réduire les symptômes de la covid19,treatment
2020-03-21T13:40:33Z,7d2fbe6e-02f8-471d-82eb-5eda2cbd4ddb,Quel médicaments puis je prendre pour diminuer le risque de le contracter ? ,quel médicaments puis je prendre pour diminuer le risque de le contracter  ,treatment
2020-03-22T10:30:24.786Z,e71124b1-9897-4824-b8e8-06cad6f854ef,Quel serait l'impact d'un médicament soignant plus rapidement les symptômes du Covid?,quel serait limpact dun médicament soignant plus rapidement les symptômes du covid,treatment
2020-03-22T23:09:40.398Z,1eba13a1-629c-419f-b005-3a8aee2f1316,Quelle est l'efficacité du traitement à base d'hydrochloroquine?,quelle est lefficacité du traitement à base dhydrochloroquine,treatment
2020-03-25T22:53:14.696Z,e3905506-b12e-485e-8c74-d6d1f088baf1,quelles sont les évidences en faveur de l'utilisation de l'hydroxychloroquine pour le traitement de la COVID-19?,quelles sont les évidences en faveur de lutilisation de lhydroxychloroquine pour le traitement de la covid19,treatment
2020-03-24T21:43:14.86Z,f18d6e26-ea11-49ea-b3cd-054198f024c5,Quels médicaments puis je prendre pour soulager les symptômes?,quels médicaments puis je prendre pour soulager les symptômes,treatment
2020-03-22T13:18:02.778Z,e60b40cb-ed1a-4370-9f6e-5a2f15de6a8a,Quels médicaments puis-je prendre pour soigner mes douleurs du au virus?,quels médicaments puisje prendre pour soigner mes douleurs du au virus,treatment
2020-03-24T20:07:46.627Z,1f766543-3b68-4e34-b5e4-b9fa838dc4cf,Quels sont les médicaments qui peuvent soulager les symptômes?,quels sont les médicaments qui peuvent soulager les symptômes,treatment
2020-03-24T11:35:02.373Z,3d366f40-b6ea-48d8-8a7f-965ebf8f4bb5,Quels sont les médicaments à prendre?,quels sont les médicaments à prendre,treatment
2020-03-26T11:30:53.634Z,fc182b59-707d-430f-b831-371f66e181f2,Quels sont les traitements?,quels sont les traitements,treatment
2020-03-23T10:49:41.816Z,b98ef4d2-4017-4313-9500-e68a0cfd2631,Quels sont les traitements? ,quels sont les traitements ,treatment
2020-03-21T15:21:13.675Z,9d9d9bac-8687-4951-b247-5822a98869f0,Quels sont les traitements ?,quels sont les traitements ,treatment
2020-03-21T22:15:22.52Z,85286407-e3ef-4c2c-90d9-521f8e894f6b,Quels sont les types de traitement en expérimentation qui pourraient permettre de réduire l’inflammation causée par la COVID-19?,quels sont les types de traitement en expérimentation qui pourraient permettre de réduire linflammation causée par la covid19,treatment
2020-03-26T10:47:24.428Z,d2ca151b-fefb-4cdc-86c6-29690f7d2d21,"Suis-je plus à risque avec de l'hypothyroidie(Hashimoto), hypertension artérielle sous médication dans les 2 cas, bronche fragile et apnée du sommeil?",suisje plus à risque avec de lhypothyroidiehashimoto hypertension artérielle sous médication dans les 2 cas bronche fragile et apnée du sommeil,treatment
2020-03-23T12:21:21.228Z,b0d51d1d-1f85-479d-834b-14595a4dccbe,"Un proche est diabétique, est-ce que ses rendez-vous médicaux auront lieu comme d'habitude ? ",un proche est diabétique estce que ses rendezvous médicaux auront lieu comme dhabitude  ,treatment
2020-03-24T19:34:55.713Z,66c13562-39b1-4478-9359-2789a0f7988c,Y a-t-il un médicament pour soigner les malades de COVID-19?,y atil un médicament pour soigner les malades de covid19,treatment
2020-03-21T21:21:03.339Z,b525232a-a8a2-48f9-b6c3-c612ef412c72,Y’a-t’il un vaccin présentement testé?,yatil un vaccin présentement testé,treatment
2020-03-22T12:56:24.611Z,4d7292f3-a3d9-4c92-b099-1136c768c50c," Bonjour,", bonjour,unclassified
2020-03-25T06:45:52.734Z,9317027a-1c96-4880-9388-87c5283359bf, E matin je sens comme si j avais un rhume. Mal un peu partout  mais pas de fièvre. Je suis à 38 f  je me demande si je devrais aller travailler, e matin je sens comme si j avais un rhume mal un peu partout  mais pas de fièvre je suis à 38 f  je me demande si je devrais aller travailler,unclassified
2020-03-23T08:53:51.116Z,50c969c3-aaeb-48e0-8bef-b12834c50217, Est ce que le froid tu le virus?, est ce que le froid tu le virus,unclassified
2020-03-21T17:45:36.069Z,077f37cf-4d95-4c94-a6d7-f20fdec64aab, Quels sont les manifestations du covid 19 chez les enfants, quels sont les manifestations du covid 19 chez les enfants,unclassified
2020-03-21T16:18:43.612Z,c8b7b2a5-a411-4c8a-809b-e376fbef8328,A partir de quelle température de fièvre doit-on s'inquiéter ?,a partir de quelle température de fièvre doiton sinquiéter ,unclassified
2020-03-25T09:40:40.965Z,aaba2699-b850-4b90-b9a2-ee637daa8bea,A partir de quelle température il faut être alarmé ? ,a partir de quelle température il faut être alarmé  ,unclassified
2020-03-22T15:28:31.077Z,122716d6-86b0-4ba5-ab11-6a3d72e3d6f1,A partir de quelle température ont doit se rendre aux urgences?,a partir de quelle température ont doit se rendre aux urgences,unclassified
2020-03-24T21:43:14.897Z,f18d6e26-ea11-49ea-b3cd-054198f024c5,A quel jour est on au pic de la maladie?,a quel jour est on au pic de la maladie,unclassified
2020-03-24T22:02:53.294Z,f09d5e1f-df87-40ad-9696-cc6f781d3e6f,A quel moment dois-je m'inquiéter et aller à l'hôpital?,a quel moment doisje minquiéter et aller à lhôpital,unclassified
2020-03-22T07:38:17.79Z,e92eaaa1-1eaf-4dba-ba03-affd119e9ecd,A quel moment doit on appeler le 15?,a quel moment doit on appeler le 15,unclassified
2020-03-22T11:08:34.033Z,5abcadf1-9bd1-4e6f-a583-159d7b323d66,A quel temperature cela est considéré comme faisant de la fièvre ? ,a quel temperature cela est considéré comme faisant de la fièvre  ,unclassified
2020-03-22T20:25:27.374Z,0b5ea1a5-1885-46dc-9a63-a0c8debb59b5,A quelle heure le prochain point de presse ?,a quelle heure le prochain point de presse ,unclassified
2020-03-24T14:35:56.648Z,217e2ec8-ec51-4787-b59d-86938c180e3a,A quelle temperature une fievre est consideree comme suffisament importante pour appeler la ligne COVID-19?,a quelle temperature une fievre est consideree comme suffisament importante pour appeler la ligne covid19,unclassified
2020-03-22T07:31:06.37Z,f839ea4c-d510-4ade-9f45-82c2627b256b,"A quelle température (haute et basse) le Coved-19 est-il définitivement neutralisé? exemple: dans le frigo, à la cuisson, à l'eau boulliante",a quelle température haute et basse le coved19 estil définitivement neutralisé exemple dans le frigo à la cuisson à leau boulliante,unclassified
2020-03-22T08:28:12.747Z,a64ddd7c-e414-40c2-bb01-7d793508f142,Ai je le droit de sortir dans des lieux publics?,ai je le droit de sortir dans des lieux publics,unclassified
2020-03-22T15:57:15.37Z,178447cc-3142-4cd6-add9-df8bffddd6ec,ai je le droit de sortir faire mes courses?,ai je le droit de sortir faire mes courses,unclassified
2020-03-22T16:00:03.55Z,ce43ce6e-db9e-4c6f-9880-13c66fb426b5,ai-je le droit d'aller jouer au parc?,aije le droit daller jouer au parc,unclassified
2020-03-23T18:25:19.834Z,7e690493-4958-4dd6-a6fd-069bdfa9989d,"Ai-je le rhume, la grippe, une pneumonie ou le coronavirus?",aije le rhume la grippe une pneumonie ou le coronavirus,unclassified
2020-03-25T15:28:28.237Z,9e58a264-0f3e-4704-9958-8b60053d3135,Alors mis à part d’avoir eu un deuxième cancer et. Jimio ,alors mis à part davoir eu un deuxième cancer et jimio ,unclassified
2020-03-22T10:03:24.838Z,9f3d1a05-3285-4ef3-bf4d-41fd8c0dbaf5,"Après avoir contracté la COVID-19 et s’être rétabli, Est-ce toujours possible de contaminer d’autres personnes?",après avoir contracté la covid19 et sêtre rétabli estce toujours possible de contaminer dautres personnes,unclassified
2020-03-23T21:28:24.238Z,f9dd1b3d-01b2-43b2-8801-ab4140e6adda,Après combien de jours de fièvre je dois me présenter à l'urgence?,après combien de jours de fièvre je dois me présenter à lurgence,unclassified
2020-03-22T20:05:08.924Z,0c56a8e8-f1e7-46a8-98ad-24c341a821b2,Après guérison du covid-19 suis je immunisé?,après guérison du covid19 suis je immunisé,unclassified
2020-03-24T22:50:33.795Z,c6d0e80d-4d36-4ead-b19d-1e7b4dcaec4f,"Après la pandémie, est ce que la chine aura des sanctions pour la piètre salubrité de plusieurs marchés sur son territoire?",après la pandémie est ce que la chine aura des sanctions pour la piètre salubrité de plusieurs marchés sur son territoire,unclassified
2020-03-24T07:45:11.446Z,888cb75b-d99f-4403-b2a7-aa1602495c52,Are you imune after 14 days?,are you imune after 14 days,unclassified
2020-03-24T20:17:02.329Z,c0f31173-d0b0-4ce5-baa7-e76c84bf84c2,As ton les oreilles boucher avec le covid,as ton les oreilles boucher avec le covid,unclassified
2020-03-23T13:43:11.139Z,ccc78c8c-c526-4488-9802-eef4e8b0e62f,A-t-il assez place dans les hotpitaux,atil assez place dans les hotpitaux,unclassified
2020-03-21T13:22:06.667Z,018327a0-2672-447f-aa15-5168dbde9c1c,Auriez-vous une recette de galette portugaise?,auriezvous une recette de galette portugaise,unclassified
2020-03-25T14:34:30.738Z,ed42fa72-0d80-4a56-bbf5-6d1d37b7c61a,"Avec les nouvelles mesures annoncées cet après-midi et venant en exécution ce soir à minuit, les voyageurs mis en quarantaine pourront-ils aller prendre des marches en respectant la distanciation sociale?",avec les nouvelles mesures annoncées cet aprèsmidi et venant en exécution ce soir à minuit les voyageurs mis en quarantaine pourrontils aller prendre des marches en respectant la distanciation sociale,unclassified
2020-03-24T14:25:02.772Z,31913a2f-ceae-41dd-8be4-33f11479c194,Avec qui dois-je communiquer concernant un rassemblement illégal?,avec qui doisje communiquer concernant un rassemblement illégal,unclassified
2020-03-21T10:58:17.077Z,373f5a80-0bf4-4b59-b3c1-8d98b37d9888,Avec quoi peut-on désinfecter les surfaces?,avec quoi peuton désinfecter les surfaces,unclassified
2020-03-21T17:35:54.099Z,d8f93e1c-180c-44c8-8c27-7ebeeceda751,Avez-vous des informaticiens sur COVID-19,avezvous des informaticiens sur covid19,unclassified
2020-03-22T16:54:19.362Z,116c19c4-7efc-45c7-8be0-56ef551e0e92,Avez-vous eu des contacts avec quelqu'un qui est revenu de l'étranger?,avezvous eu des contacts avec quelquun qui est revenu de létranger,unclassified
2020-03-26T15:24:35.22Z,542da6df-f143-4d78-a6ac-ba8ec8a6cc32,Avez-vous un estimé de temps sur les mesures de distance sociale?,avezvous un estimé de temps sur les mesures de distance sociale,unclassified
2020-03-22T00:33:48.354Z,5b79108d-8d7d-45fb-99d3-f4d8620949fc,Avons-nous le droit de visiter quelqu’un chez lui? Être deux ou trois personnes ensemble pour souper?,avonsnous le droit de visiter quelquun chez lui être deux ou trois personnes ensemble pour souper,unclassified
2020-03-21T09:30:09.313Z,49614d98-6864-472f-9cce-e748b0dbfb90,Avons-nous une idée dans combien de temps les lieux publics/privés (ex: gyms de CrossFit,avonsnous une idée dans combien de temps les lieux publicsprivés ex gyms de crossfit,unclassified
2020-03-21T09:30:09.362Z,49614d98-6864-472f-9cce-e748b0dbfb90,"Avons-nous une idée dans combien de temps les lieux publics/privés (ex: gyms de Crossfit, magasins) réouvriront? Avec précautions et directives bien sûr. ",avonsnous une idée dans combien de temps les lieux publicsprivés ex gyms de crossfit magasins réouvriront avec précautions et directives bien sûr ,unclassified
2020-03-23T11:39:40.701Z,5e6dfab3-0da4-4dc0-b65b-ae2699a4ca63,Bonjour,bonjour,unclassified
2020-03-25T09:36:04.197Z,20878e85-af86-44f7-a7a3-9a5be28308ff,Bonjour,bonjour,unclassified
2020-03-22T14:26:13.011Z,7685a48e-5025-4836-a775-4c800ee3b236,Bonjour,bonjour,unclassified
2020-03-24T19:38:31.582Z,df5f23af-43f6-4314-91f6-fa9cc0f2e2e0,Bonjour!,bonjour,unclassified
2020-03-21T16:38:53.121Z,cc976623-4e9a-494d-bf3f-cd14406dc634,Bonjour,bonjour,unclassified
2020-03-19T13:55:41.747Z,59eafb5a-76c4-4e07-891d-6e79276fa82d,"Bonjour,",bonjour,unclassified
2020-03-27T07:26:51.599Z,99c76ae7-c041-46f2-96b5-a46c8f41f650,bonjour combien de temps restons malade,bonjour combien de temps restons malade,unclassified
2020-03-23T11:39:40.657Z,5e6dfab3-0da4-4dc0-b65b-ae2699a4ca63,"Bonjour, est-ce que le proffesseur Didier Raoult donne de bon conseil ?",bonjour estce que le proffesseur didier raoult donne de bon conseil ,unclassified
2020-03-23T12:21:21.17Z,b0d51d1d-1f85-479d-834b-14595a4dccbe,"Bonjour, ma question porte sur la décontamination à la maison, lorsque j'arrive de l'extérieur. ",bonjour ma question porte sur la décontamination à la maison lorsque jarrive de lextérieur ,unclassified
2020-03-21T12:34:36.617Z,57443797-c060-462d-9b47-35a3fbfbcbd7,"Bonjour, puis je me réunir avec des amis ?",bonjour puis je me réunir avec des amis ,unclassified
2020-03-26T07:41:51.444Z,d1e35d54-8569-4fd7-a27c-8508895c4019,"Bonjour. Que dois-je faire si ma colocataire revient de voyage, mais que je travaille dans une entreprise nommée essentielle? Dois-je moi aussi être en quarantaine?",bonjour que doisje faire si ma colocataire revient de voyage mais que je travaille dans une entreprise nommée essentielle doisje moi aussi être en quarantaine,unclassified
2020-03-21T13:17:59.92Z,ca77e917-de07-4fae-9e6c-adac69ef36c9,"Bonjour, voici ma situation : je suis maman monoparentale aux études à temps plein ( technique collégiale/dernière session) ma seule source de revenu étant mes prêt et bourses le dernier dépôt de l'AFE sera le 1er mai",bonjour voici ma situation  je suis maman monoparentale aux études à temps plein  technique collégialedernière session ma seule source de revenu étant mes prêt et bourses le dernier dépôt de lafe sera le 1er mai,unclassified
2020-03-22T10:29:15.442Z,041ebf17-8ebd-4bfd-8672-a8fc83e644b9,"Bonjour, ça va?",bonjour ça va,unclassified
2020-03-22T14:59:41.324Z,6ab69f87-9e95-40b6-bb75-0b8cdfd4f527,c quoi le corona vérus,c quoi le corona vérus,unclassified
2020-03-24T00:21:14.165Z,78a32350-0a45-4b2c-914a-f0eb28952619,Ca fait tu mal?,ca fait tu mal,unclassified
2020-03-23T17:43:34.549Z,08f793b6-663c-4042-94cc-dc0ac841a362,Cabinets privés de ressources professionnelles (réseau de la santé) De quoi parle t-on ici? Ostéopathe? ou plutôt des psychologues?,cabinets privés de ressources professionnelles réseau de la santé de quoi parle ton ici ostéopathe ou plutôt des psychologues,unclassified
2020-03-24T06:32:08.863Z,6ef8d66e-b784-4afb-a782-24cbd1460ec8,Can you answer a god damn question?,can you answer a god damn question,unclassified
2020-03-21T23:34:02.915Z,e7ef64e2-b53c-4261-9eb4-e9c38a3b5a6a,Carte des cas de co vid à Montréal ,carte des cas de co vid à montréal ,unclassified
2020-03-26T02:05:49.399Z,6b858d33-523d-4581-b24f-afa9d4e20717,"Ce n'est pas de distance sociale dont il faudrait parler, à mon avis, mais bien de distance physique, non? la proximité sociale doit au contraire être accentuée, non? on fait appel à cette solidarité sociale qui suppose que nous soyons proches les uns des autres tout en étant éloignés physiquement. Qu'aurions-nous fait si cette pandémie était survenue dans les années 70? nous aurions été à distance physique ET sociale.",ce nest pas de distance sociale dont il faudrait parler à mon avis mais bien de distance physique non la proximité sociale doit au contraire être accentuée non on fait appel à cette solidarité sociale qui suppose que nous soyons proches les uns des autres tout en étant éloignés physiquement quaurionsnous fait si cette pandémie était survenue dans les années 70 nous aurions été à distance physique et sociale,unclassified
2020-03-23T15:03:34.001Z,474f3ed5-44be-4d1b-ae00-602b44058cbb,Ce quoi COVID-19,ce quoi covid19,unclassified
2020-03-24T21:12:25.019Z,384ca2e4-f104-46ea-813b-9da681f43b3f,Ce virus va t-il partir un jour?,ce virus va til partir un jour,unclassified
2020-03-22T18:00:28.618Z,7dd19f29-a48e-4f99-8398-a8370538d8ee,C’est correct de se tenir à l’extérieur à plus de deux mètres de mes voisins?,cest correct de se tenir à lextérieur à plus de deux mètres de mes voisins,unclassified
2020-03-27T06:39:13.584Z,565fbc2c-227d-46b6-997f-e0075a948520,c'est lquoi le covid-19?,cest lquoi le covid19,unclassified
2020-03-22T17:17:31.035Z,79e9b4c5-10ce-488f-8478-a36745225485,C'est quoi ton nom?,cest quoi ton nom,unclassified
2020-03-24T16:09:54.166Z,65c28bfc-3657-4d0d-ab3e-ddfda16c9d8a,"C’est tu pire, si je fume?",cest tu pire si je fume,unclassified
2020-03-22T21:06:13.616Z,9a1b20ed-2434-45ea-9190-aaa4552e1592,Combien de fois dois-je me laver les main par jour pour être sécuritaire?,combien de fois doisje me laver les main par jour pour être sécuritaire,unclassified
2020-03-21T18:40:39.469Z,b3a54e31-7be8-45e7-b92a-259b109ecc78,Combien de fois par jour dois-je me laver les mains ?,combien de fois par jour doisje me laver les mains ,unclassified
2020-03-23T21:13:18.237Z,e46effaf-af59-4eeb-9c87-18c4a332d42c,Combien de jours de fièvre doit-on attendre pour prendre une décision?,combien de jours de fièvre doiton attendre pour prendre une décision,unclassified
2020-03-21T09:32:33.317Z,26ec6fa2-378f-4485-908b-10617541e58b,Combien de jours le virus peut-il vivre sur des surfaces?,combien de jours le virus peutil vivre sur des surfaces,unclassified
2020-03-22T09:37:40.348Z,2d79d8d5-603d-4e2e-9f4e-27d13b69205c,Combien de malades et combien de morts en Québec? ,combien de malades et combien de morts en québec ,unclassified
2020-03-22T16:53:34.683Z,766e8a63-b4bf-4c18-9d61-19eaa16ae511,Combien de mort y a t'il au Québec présentement ?,combien de mort y a til au québec présentement ,unclassified
2020-03-23T15:13:28.838Z,e34c3175-0936-4939-9492-15199ae5254b,Combien de mort y a-t-il à présent? ,combien de mort y atil à présent ,unclassified
2020-03-23T12:02:35.223Z,1f080672-a8b8-4d72-b881-8cc68bf2d74c,combien de morts au quebec,combien de morts au quebec,unclassified
2020-03-24T06:40:53.031Z,1f4ea2f7-50db-4ec4-8b26-776b51f2158c,Combien de morts aujourd'hui au Québec ,combien de morts aujourdhui au québec ,unclassified
2020-03-21T15:39:48.616Z,a6c45235-f509-43c1-9f45-dde1ef257c7d,Combien de morts aujourd’hui dans le monde?,combien de morts aujourdhui dans le monde,unclassified
2020-03-22T10:12:55.564Z,7962ec16-61b0-4915-b3f1-77fdb69f9f1c,Combien de nouveaux cas sont répertoriés au Québec aujourd'hui?,combien de nouveaux cas sont répertoriés au québec aujourdhui,unclassified
2020-03-22T09:27:22.588Z,f9d44eb8-868a-4291-bceb-d147d4cd5080,Combien de questions voulez-vous avant d’être lancé,combien de questions voulezvous avant dêtre lancé,unclassified
2020-03-24T07:42:04.815Z,99c03d4f-3997-40f3-b221-80f30d7cbd77,Combien de temps avant d'avoir un résultat? ,combien de temps avant davoir un résultat ,unclassified
2020-03-23T11:30:58.578Z,f1fc4066-0d34-48b8-810d-5ec42660a53c,Combien de temps cela prend pour avoir les résultats de dépistage du Coronavirus?,combien de temps cela prend pour avoir les résultats de dépistage du coronavirus,unclassified
2020-03-22T14:08:56.542Z,b73ecca7-48b1-4f59-83e0-da8664a43f01,Combien de temps devrais je rester en confinnement,combien de temps devrais je rester en confinnement,unclassified
2020-03-23T15:18:51.842Z,9244798c-517f-4a12-a2e7-696df62b4099,Combien de temps dois-je me laver les mains?,combien de temps doisje me laver les mains,unclassified
2020-03-22T09:38:58.89Z,50d543d9-315b-4510-9c6b-b48292f1dee5,Combien de temps doivent rester en quarantaine?,combien de temps doivent rester en quarantaine,unclassified
2020-03-21T21:04:58.203Z,6b6b5f8b-7580-4a63-83de-10951a203af8,Combien de temps dur la contamination par le virus?,combien de temps dur la contamination par le virus,unclassified
2020-03-26T11:35:46.15Z,7bc9ec51-0e7c-49ad-ba1f-99d7101adc4f,Combien de temps dure en moyenne la maladie? ,combien de temps dure en moyenne la maladie ,unclassified
2020-03-22T05:02:36.076Z,b9cca9f7-e15a-48c2-b40f-3d119421cde6,Combien de temps dure la Covid-19 lorsqu'elle est contractée par une personne ?,combien de temps dure la covid19 lorsquelle est contractée par une personne ,unclassified
2020-03-24T22:00:58.669Z,e80163f6-637b-48f5-a300-2633e9a04688,Combien de temps dure la maladie en moyenne chez ceux qui en guérissent?,combien de temps dure la maladie en moyenne chez ceux qui en guérissent,unclassified
2020-03-26T21:20:47.584Z,d656e952-535c-4b85-8720-73ce0c1ee8f2,Combien de temps dure la phase active de la maladie,combien de temps dure la phase active de la maladie,unclassified
2020-03-24T02:38:58.21Z,90692fee-bcb1-4ce2-90b4-3f533cd086c9,Combien de temps dure la période de contagion ?,combien de temps dure la période de contagion ,unclassified
2020-03-23T15:20:26.238Z,5bbc80f1-ddd9-4e56-a8a4-16678c4b50e9,combien de temps dure le virus,combien de temps dure le virus,unclassified
2020-03-21T15:22:57.414Z,9b1c0bfc-6f52-47df-bed9-cc5a7d292d07,Combien de temps dure un rhume normalement ?,combien de temps dure un rhume normalement ,unclassified
2020-03-24T20:07:46.598Z,1f766543-3b68-4e34-b5e4-b9fa838dc4cf,COmbien de temps dure une pandémie?,combien de temps dure une pandémie,unclassified
2020-03-22T12:32:42.09Z,65a717c0-6861-41a2-a666-84d8456271aa,Combien de temps en moyenne la personne atteinte est guérie ?,combien de temps en moyenne la personne atteinte est guérie ,unclassified
2020-03-22T10:19:37.594Z,4179ef0d-5f09-487e-9979-1d348a39d9c9,Combien de temps le virus est actif sur les différentes surfaces?,combien de temps le virus est actif sur les différentes surfaces,unclassified
2020-03-26T22:27:35.28Z,c60b2a31-db98-43b3-8804-2e3a708c9b9b,Combien de temps le virus est présent sur le textile ?,combien de temps le virus est présent sur le textile ,unclassified
2020-03-23T00:45:58.488Z,443be769-7af9-429d-8683-efd2fa0f40fa,Combien de temps le virus survi sur une surface? ,combien de temps le virus survi sur une surface ,unclassified
2020-03-23T22:31:10.963Z,009f785f-21c9-445b-b850-26fb3a44a988,Combien de temps le virus vit sur les surfaces?,combien de temps le virus vit sur les surfaces,unclassified
2020-03-22T13:41:41.873Z,d8c2d5e0-751f-455b-a244-2de1ae5bc6d5,Combien de temps le vitus vie sur les surfaces ? ,combien de temps le vitus vie sur les surfaces  ,unclassified
2020-03-25T00:09:49.511Z,16bf3113-a9ba-42dc-b338-b8542ae0c3b8,Combien de temps les commerces resteront fermés?,combien de temps les commerces resteront fermés,unclassified
2020-03-23T18:25:19.641Z,7e690493-4958-4dd6-a6fd-069bdfa9989d,Combien de temps pour avoir mes résultats?,combien de temps pour avoir mes résultats,unclassified
2020-03-25T08:03:36.335Z,75650a76-7d94-4c34-ad81-2f67e8c8edec,combien de temps vit le covid-19 sur les surfaces,combien de temps vit le covid19 sur les surfaces,unclassified
2020-03-24T20:07:46.581Z,1f766543-3b68-4e34-b5e4-b9fa838dc4cf,Combien de temps vit le virus sur les surfaces comme les poigées de porte?,combien de temps vit le virus sur les surfaces comme les poigées de porte,unclassified
2020-03-22T17:17:31.037Z,79e9b4c5-10ce-488f-8478-a36745225485,Combien d'heures de sommeil devrais-je avoir par nuit ?,combien dheures de sommeil devraisje avoir par nuit ,unclassified
2020-03-23T15:15:26.365Z,74c0c472-6345-478c-94e0-416b69b327f5,Combien d'heures ou de jour(s) le virus peut se faire sentir sur un individu? ,combien dheures ou de jours le virus peut se faire sentir sur un individu ,unclassified
2020-03-22T20:25:27.356Z,0b5ea1a5-1885-46dc-9a63-a0c8debb59b5,Combien il y a eu de nouveaux cas aujourd'hui?,combien il y a eu de nouveaux cas aujourdhui,unclassified
2020-03-24T23:57:27.8Z,9419926a-c1df-4e6d-be86-9393cd92b590,Combien la durée de l'infection du covid-19 ?,combien la durée de linfection du covid19 ,unclassified
2020-03-22T22:25:32.077Z,9f6c857a-c6da-498d-93ad-237e8310394d,Comme est-ce que le virus se propage?,comme estce que le virus se propage,unclassified
2020-03-22T15:45:10.029Z,1d461d1b-454d-495d-b409-9476df9c4532,Comme je suis diabétique est-ce je vais mourir ?,comme je suis diabétique estce je vais mourir ,unclassified
2020-03-23T13:40:05.95Z,6b0b5edd-d5a8-4c61-839a-b090a20d17eb,Comment  savoir  si ma santé  est fragile ,comment  savoir  si ma santé  est fragile ,unclassified
2020-03-22T22:37:17.667Z,380d0453-d508-4dd4-90b9-2c1ce32afc95,Comment allez-vous ?,comment allezvous ,unclassified
2020-03-22T08:28:12.635Z,a64ddd7c-e414-40c2-bb01-7d793508f142,Comment attrape t-on le Covid-19?,comment attrape ton le covid19,unclassified
2020-03-26T06:52:32.627Z,31f43836-0f39-446a-ad33-4cfcaf226846,Comment attrape-t-on la COVID?,comment attrapeton la covid,unclassified
2020-03-21T10:59:53.427Z,aaa45fa5-962e-4ee1-bcef-cceb93070aa0,comment avoir un rendez vous,comment avoir un rendez vous,unclassified
2020-03-22T19:56:49.204Z,65a9fc24-f4eb-41cc-af88-da4be92f7d0a,Comment bien désinfecter et avec quoi comme produits ? ,comment bien désinfecter et avec quoi comme produits  ,unclassified
2020-03-24T19:34:55.763Z,66c13562-39b1-4478-9359-2789a0f7988c,Comment ce virus a vu le monde?,comment ce virus a vu le monde,unclassified
2020-03-24T14:24:48.716Z,dc626a26-001b-4e38-8513-0adb4a6bc653,Comment différencier d'un rhume,comment différencier dun rhume,unclassified
2020-03-25T01:19:50.997Z,c29b723b-544d-4b95-a7cd-2ab73e37ec71,Comment dire a mon grand père d’arrêter de sortir?,comment dire a mon grand père darrêter de sortir,unclassified
2020-03-22T14:08:56.508Z,b73ecca7-48b1-4f59-83e0-da8664a43f01,Comment distinguer le virus de la grippe au Covid-19,comment distinguer le virus de la grippe au covid19,unclassified
2020-03-22T13:18:02.769Z,e60b40cb-ed1a-4370-9f6e-5a2f15de6a8a,Comment dois-je me rendre à l’hôpital si je n’ai pas de voiture?,comment doisje me rendre à lhôpital si je nai pas de voiture,unclassified
2020-03-24T14:55:39.669Z,58fabbe5-5ab4-496e-b2aa-7f48f2246325,Comment dépister le corona virus ?,comment dépister le corona virus ,unclassified
2020-03-22T09:03:13.415Z,33cdb1a7-dca0-4329-b415-2f4b670ec2ee,Comment désinfecter les surfaces,comment désinfecter les surfaces,unclassified
